"0",""
"0","(Q2_2019 <- rename(Q2_2019"
"0","                   ,ride_id = ""01 - Rental Details Rental ID"""
"0","                   ,rideable_type = ""01 - Rental Details Bike ID"" "
"0","                   ,started_at = ""01 - Rental Details Local Start Time""  "
"0","                   ,ended_at = ""01 - Rental Details Local End Time""  "
"0","                   ,start_station_name = ""03 - Rental Start Station Name"" "
"0","                   ,start_station_id = ""03 - Rental Start Station ID"""
"0","                   ,end_station_name = ""02 - Rental End Station Name"" "
"0","                   ,end_station_id = ""02 - Rental End Station ID"""
"0","                   ,member_casual = ""User Type"""
"0","                   ,trip_duration = ""01 - Rental Details Duration In Seconds Uncapped"""
"0","                   ,birth_year = ""05 - Member Details Member Birthday Year"""
"0","                   ,gender = ""Member Gender""))"
